%mcmc_id interface     roofFactor      dampRatio    Roof_Disp_3    Roof_Disp_4 
187          NO_ID    0.773402105  0.03445259545          0.535          0.581 
188          NO_ID   0.7830900802  0.03442612583          2.208          1.629 
189          NO_ID   0.7790050589  0.03443773003          1.262          0.817 
190          NO_ID    0.773402105  0.03445259545          0.535          0.581 
191          NO_ID   0.7830900802  0.03442612583          2.208          1.629 
192          NO_ID   0.7790050589  0.03443773003          1.262          0.817 
193          NO_ID   0.7734021049  0.03445955784           0.53          0.577 
194          NO_ID   0.7830900802  0.03442612583          2.208          1.629 
195          NO_ID   0.7731922738   0.0344536118          0.557          0.616 
196          NO_ID   0.7734021049  0.03445955784           0.53          0.577 
197          NO_ID   0.7837069838  0.03444360721          2.343          1.756 
198          NO_ID   0.7731922739  0.03442084844          0.578          0.635 
199          NO_ID   0.7734021049  0.03445955784           0.53          0.577 
200          NO_ID   0.7837069837  0.03444360711          2.343          1.756 
201          NO_ID   0.7731922739  0.03441127817          0.585           0.64 
202          NO_ID   0.7734021049  0.03445955784           0.53          0.577 
203          NO_ID   0.7835810852  0.03441463934          2.329          1.728 
204          NO_ID   0.7793752012  0.03441127829          1.362           0.89 
205          NO_ID   0.7759256353  0.03446157449          0.626          0.363 
206          NO_ID   0.7835810852  0.03441463934          2.329          1.728 
207          NO_ID   0.7793752012  0.03441127829          1.362           0.89 
208          NO_ID   0.7759256352  0.03446762448          0.621          0.359 
209          NO_ID   0.7815113455  0.03444481716           1.83           1.31 
210          NO_ID   0.7747819312  0.03443943946          0.518          0.403 
211          NO_ID   0.7759256352  0.03446762448          0.621          0.359 
212          NO_ID   0.7815113455  0.03444481716           1.83           1.31 
213          NO_ID    0.769307935  0.03446179054           1.32          1.379 
214          NO_ID   0.7759256352  0.03446762448          0.621          0.359 
215          NO_ID   0.7815113455  0.03444481716           1.83           1.31 
216          NO_ID   0.7726593614  0.03444810619          0.633          0.715 
217          NO_ID   0.7759256352  0.03446762448          0.621          0.359 
218          NO_ID   0.7815113455  0.03444481716           1.83           1.31 
219          NO_ID   0.7726593614  0.03444810619          0.633          0.715 
220          NO_ID   0.7759256352  0.03446762448          0.621          0.359 
221          NO_ID   0.7795515814  0.03443310615          1.388          0.922 
222          NO_ID   0.7726593614  0.03444810619          0.633          0.715 
223          NO_ID   0.7759256352  0.03446762448          0.621          0.359 
224          NO_ID   0.7795515814  0.03443310615          1.388          0.922 
225          NO_ID   0.7748349291  0.03444810592          0.513          0.393 
226          NO_ID   0.7759256352  0.03446762448          0.621          0.359 
227          NO_ID   0.7795515814  0.03443310615          1.388          0.922 
228          NO_ID   0.7748349291    0.034448106          0.513          0.393 
229          NO_ID   0.7759256352  0.03446762452          0.621          0.359 
230          NO_ID   0.7795515813  0.03443310621          1.388          0.922 
231          NO_ID   0.7748349289   0.0344688169          0.493          0.379 
232          NO_ID   0.7759256352  0.03446762452          0.621          0.359 
233          NO_ID   0.7788971576  0.03443382154          1.241          0.797 
234          NO_ID   0.7748349289   0.0344688169          0.493          0.379 
235          NO_ID   0.7783629725  0.03444662732          1.115          0.697 
236          NO_ID   0.7788971576  0.03443382154          1.241          0.797 
237          NO_ID   0.7766178423  0.03444853511          0.757          0.427 
238          NO_ID   0.7769953833  0.03444662721           0.83          0.475 
239          NO_ID   0.7778500793  0.03443496645          1.013           0.61 
240          NO_ID   0.7762973312  0.03445621874          0.693          0.391 
241          NO_ID   0.7724303038  0.03450910889          0.645          0.727 
242          NO_ID   0.7771659881  0.03444436617          0.866            0.5 
243          NO_ID   0.7754597291  0.03446764627          0.555           0.35 
244          NO_ID   0.7724303038  0.03450910889          0.645          0.727 
245          NO_ID   0.7826189537  0.03436973341          2.129          1.532 
246          NO_ID   0.7754597291  0.03446764627          0.555           0.35 
247          NO_ID   0.7767258385  0.03445036117          0.775          0.439 
248          NO_ID   0.7826189537  0.03436973341          2.129          1.532 
249          NO_ID   0.7754597291  0.03446764631          0.555           0.35 
250          NO_ID   0.7767258385  0.03445036117          0.775          0.439 
251          NO_ID   0.7833786192  0.03435936246          2.311          1.685 
252          NO_ID   0.7754597291  0.03446764631          0.555           0.35 
253          NO_ID   0.7767258385  0.03445036117          0.775          0.439 
254          NO_ID   0.7841382847   0.0343489914          2.494          1.838 
255          NO_ID   0.7714680607   0.0345222456          0.832          0.911 
256          NO_ID   0.7767258385  0.03445036117          0.775          0.439 
257          NO_ID   0.7841382847   0.0343489914          2.494          1.838 
258          NO_ID   0.7787322581  0.03442290318          1.212          0.768 
259          NO_ID   0.7734822226  0.03449470818          0.498          0.543 
260          NO_ID   0.7841382847   0.0343489914          2.494          1.838 
261          NO_ID   0.7787322581  0.03442290318          1.212          0.768 
262          NO_ID   0.7734822226  0.03449470818          0.498          0.543 
263          NO_ID   0.7841382847  0.03430590841          2.518          1.837 
264          NO_ID   0.7787322581  0.03442290318          1.212          0.768 
265          NO_ID   0.7734822226  0.03449470818          0.498          0.543 
266          NO_ID   0.7809882635  0.03434899136          1.766          1.206 
267          NO_ID    0.772338621  0.03453618289          0.652          0.732 
268          NO_ID   0.7734822227  0.03449470815          0.498          0.543 
269          NO_ID   0.7816744243  0.03432410644          1.938          1.343 
270          NO_ID    0.772338621  0.03453618289          0.652          0.732 
271          NO_ID   0.7734822227  0.03449470815          0.498          0.543 
272          NO_ID   0.7816744243  0.03432410644          1.938          1.343 
273          NO_ID    0.772338621  0.03453618289          0.652          0.732 
274          NO_ID   0.7678807408  0.03462195388          1.668          1.624 
275          NO_ID   0.7816744243  0.03432410644          1.938          1.343 
276          NO_ID    0.772338621  0.03453618289          0.652          0.732 
277          NO_ID   0.7734822227  0.03449470793          0.498          0.543 
278          NO_ID   0.7789996962  0.03437556907          1.303          0.824 
279          NO_ID    0.772338621  0.03453618289          0.652          0.732 
280          NO_ID   0.7734822226  0.03459107619          0.437           0.49 
281          NO_ID   0.7783135353  0.03440045411          1.137          0.697 
282          NO_ID   0.7756491052  0.03446469956          0.583          0.352 
283          NO_ID   0.7718835646  0.03462962335          0.725          0.782 
284          NO_ID   0.7783135353  0.03440045411          1.137          0.697 
285          NO_ID   0.7756491052  0.03446469956          0.583          0.352 
286          NO_ID   0.7718835646  0.03462962335          0.725          0.782 
287          NO_ID   0.7746233055   0.0345620796          0.395          0.335 
288          NO_ID   0.7756491053  0.03446469955          0.583          0.352 
289          NO_ID   0.7700371252  0.03480490754          1.169          1.109 
290          NO_ID   0.7746233054  0.03466103381          0.303          0.269 
291          NO_ID   0.7740052606  0.03446469951          0.484          0.479 
292          NO_ID   0.7696662983    0.034687107          1.243          1.224 
293          NO_ID   0.7770041866  0.03445690896          0.824          0.472 
294          NO_ID   0.7740052606  0.03446469951          0.484          0.479 
295          NO_ID   0.7696662983    0.034687107          1.243          1.224 
296          NO_ID   0.7744008093  0.03459035337          0.367          0.344 
297          NO_ID   0.7740052606  0.03446469951          0.484          0.479 
298          NO_ID   0.7689543108  0.03446093007          1.402          1.453 
299          NO_ID    0.771797432  0.03472379791          0.739          0.763 
300          NO_ID   0.7768459673  0.03440664728          0.834          0.472 
301          NO_ID   0.7689543108  0.03446093007          1.402          1.453 
302          NO_ID    0.771797432  0.03472379791          0.739          0.763 
303          NO_ID   0.7740597085   0.0341490368          0.764          0.677 
304          NO_ID   0.7703116767  0.03411607352          1.177          1.326 
305          NO_ID   0.7687341932  0.03491093391          1.514           1.36 
306          NO_ID   0.7740597087  0.03367587475          1.208          0.999 
307          NO_ID   0.7735069859  0.03337503811          1.474          1.265 
308          NO_ID    0.766485374  0.03517505312          2.156          1.789 
309          NO_ID   0.7750061987  0.03367587477          1.268          0.918 
310          NO_ID   0.7735069859  0.03337503811          1.474          1.265 
311          NO_ID    0.766485374  0.03517505312          2.156          1.789 
312          NO_ID   0.7750061987  0.03367587477          1.268          0.918 
313          NO_ID   0.7735069859  0.03337503811          1.474          1.265 
314          NO_ID   0.7673849015  0.03535555521          2.007          1.569 
315          NO_ID   0.7750061987  0.03367587477          1.268          0.918 
316          NO_ID   0.7735069859  0.03337503811          1.474          1.265 
317          NO_ID   0.7717925869   0.0362400151          1.602          0.906 
318          NO_ID   0.7750061987  0.03367587477          1.268          0.918 
319          NO_ID   0.7735069859  0.03337503811          1.474          1.265 
320          NO_ID   0.7744911699  0.03678152102          1.711          1.179 
321          NO_ID   0.7739775593  0.03539486104          0.514           0.29 
322          NO_ID   0.7735069859  0.03337503811          1.474          1.265 
323          NO_ID   0.7744911699  0.03678152102          1.711          1.179 
324          NO_ID   0.7739775593  0.03539486104          0.514           0.29 
325          NO_ID   0.7735069859  0.03337503811          1.474          1.265 
326          NO_ID   0.7744911699  0.03678152102          1.711          1.179 
327          NO_ID   0.7739775593  0.03539486104          0.514           0.29 
328          NO_ID   0.7738151522  0.03420703428          0.712           0.67 
329          NO_ID   0.7742088258  0.03556962746          0.629          0.374 
330          NO_ID   0.7739775593  0.03539486104          0.514           0.29 
331          NO_ID   0.7738151523  0.03472084759           0.32          0.361 
332          NO_ID   0.7742088258  0.03556962746          0.629          0.374 
333          NO_ID   0.7739775593  0.03539486104          0.514           0.29 
334          NO_ID   0.7739539122  0.03472084769            0.3          0.336 
335          NO_ID   0.7743062698  0.03597403548          0.986          0.634 
336          NO_ID   0.7737413553  0.03488559317          0.289          0.301 
337          NO_ID   0.7742928611  0.03537391304          0.442          0.254 
338          NO_ID   0.7743062699  0.03587518826          0.895          0.569 
339          NO_ID   0.7737413553  0.03488559317          0.289          0.301 
340          NO_ID   0.7739539124  0.03478015604           0.27          0.305 
341          NO_ID   0.7739753665   0.0355821963          0.675           0.39 
342          NO_ID   0.7737494006  0.03518635826          0.401          0.257 
343          NO_ID   0.7738183328  0.03454265319          0.433           0.46 
344          NO_ID   0.7738526594  0.03582591774           0.91          0.541 
345          NO_ID   0.7737494006  0.03518635826          0.401          0.257 
346          NO_ID   0.7741219135  0.03642295823          1.419          0.927 
347          NO_ID   0.7737851059   0.0364567488           1.49          0.943 
348          NO_ID   0.7737157606  0.03392875905          0.963          0.866 
349          NO_ID   0.7741219135  0.03642295823          1.419          0.927 
350          NO_ID   0.7737851059   0.0364567488           1.49          0.943 
